week_start_date,sku,product_type,customer_demographic,forecast_qty,actual_sales_qty,price,forecast_error_qty,forecast_error_pct,forecast_accuracy_pct,actual_revenue
2026-02-02,SKU0,haircare,Non-binary,865,802,69.81,-63,7.86,92.14,55987.62
2026-02-03,SKU1,skincare,Female,849,736,14.84,-113,15.35,84.65,10922.24
2026-02-04,SKU2,haircare,Unknown,8,8,11.32,0,0.0,100.0,90.56
2026-02-05,SKU3,skincare,Non-binary,78,83,61.16,5,6.02,93.98,5076.28
2026-02-06,SKU4,skincare,Non-binary,812,871,4.81,59,6.77,93.23,4189.51
2026-02-07,SKU5,haircare,Non-binary,163,147,1.7,-16,10.88,89.12,249.9
2026-02-08,SKU6,skincare,Male,74,65,4.08,-9,13.85,86.15,265.2
2026-02-09,SKU7,cosmetics,Female,378,426,42.96,48,11.27,88.73,18300.96
2026-02-10,SKU8,cosmetics,Female,131,150,68.72,19,12.67,87.33,10308.0
2026-02-11,SKU9,skincare,Unknown,1037,980,64.02,-57,5.82,94.18,62739.6
2026-02-12,SKU10,skincare,Non-binary,898,996,15.71,98,9.84,90.16,15647.16
2026-02-13,SKU11,skincare,Female,1093,960,90.64,-133,13.85,86.15,87014.4
2026-02-14,SKU12,haircare,Unknown,322,336,71.21,14,4.17,95.83,23926.56
2026-02-15,SKU13,skincare,Male,224,249,16.16,25,10.04,89.96,4023.84
2026-02-16,SKU14,skincare,Non-binary,659,562,99.17,-97,17.26,82.74,55733.54
2026-02-17,SKU15,skincare,Non-binary,426,469,36.99,43,9.17,90.83,17348.31
2026-02-18,SKU16,skincare,Female,266,280,7.55,14,5.0,95.0,2114.0
2026-02-19,SKU17,cosmetics,Female,114,126,81.46,12,9.52,90.48,10263.96
2026-02-20,SKU18,haircare,Unknown,552,620,36.44,68,10.97,89.03,22592.8
2026-02-21,SKU19,skincare,Unknown,160,187,51.12,27,14.44,85.56,9559.44
2026-02-22,SKU20,skincare,Unknown,278,320,96.34,42,13.12,86.88,30828.8
2026-02-23,SKU21,cosmetics,Unknown,548,601,84.89,53,8.82,91.18,51018.89
2026-02-24,SKU22,haircare,Unknown,768,884,27.68,116,13.12,86.88,24469.12
2026-02-25,SKU23,cosmetics,Unknown,413,391,4.32,-22,5.63,94.37,1689.12
2026-02-26,SKU24,haircare,Male,227,209,4.16,-18,8.61,91.39,869.44
2026-02-27,SKU25,haircare,Male,140,142,39.63,2,1.41,98.59,5627.46
2026-02-28,SKU26,haircare,Male,339,353,97.45,14,3.97,96.03,34399.85
2026-03-01,SKU27,cosmetics,Unknown,361,352,92.56,-9,2.56,97.44,32581.12
2026-03-02,SKU28,cosmetics,Female,456,394,2.4,-62,15.74,84.26,945.6
2026-03-03,SKU29,cosmetics,Female,290,253,63.45,-37,14.62,85.38,16052.85
2026-03-04,SKU30,haircare,Male,283,327,8.02,44,13.46,86.54,2622.54
2026-03-05,SKU31,skincare,Male,153,168,50.85,15,8.93,91.07,8542.8
2026-03-06,SKU32,skincare,Unknown,729,781,79.21,52,6.66,93.34,61863.01
2026-03-07,SKU33,cosmetics,Non-binary,577,616,64.8,39,6.33,93.67,39916.8
2026-03-08,SKU34,skincare,Unknown,632,602,37.47,-30,4.98,95.02,22556.94
2026-03-09,SKU35,cosmetics,Female,447,449,84.96,2,0.45,99.55,38147.04
2026-03-10,SKU36,skincare,Female,835,963,9.81,128,13.29,86.71,9447.03
2026-03-11,SKU37,skincare,Female,944,963,23.4,19,1.97,98.03,22534.2
2026-03-12,SKU38,cosmetics,Non-binary,728,705,52.08,-23,3.26,96.74,36716.4
2026-03-13,SKU39,skincare,Female,156,176,19.13,20,11.36,88.64,3366.88
2026-03-14,SKU40,skincare,Female,1065,933,80.54,-132,14.15,85.85,75143.82
2026-03-15,SKU41,skincare,Female,483,556,99.11,73,13.13,86.87,55105.16
2026-03-16,SKU42,skincare,Female,182,155,46.53,-27,17.42,82.58,7212.15
2026-03-17,SKU43,haircare,Unknown,529,598,11.74,69,11.54,88.46,7020.52
2026-03-18,SKU44,cosmetics,Female,1052,919,51.36,-133,14.47,85.53,47199.84
2026-03-19,SKU45,haircare,Male,28,24,33.78,-4,16.67,83.33,810.72
2026-03-20,SKU46,haircare,Non-binary,1025,859,27.08,-166,19.32,80.68,23261.72
2026-03-21,SKU47,skincare,Male,1029,910,95.71,-119,13.08,86.92,87096.1
2026-03-22,SKU48,haircare,Non-binary,33,29,76.04,-4,13.79,86.21,2205.16
2026-03-23,SKU49,cosmetics,Unknown,106,99,78.9,-7,7.07,92.93,7811.1
2026-03-24,SKU50,cosmetics,Female,711,633,14.2,-78,12.32,87.68,8988.6
2026-03-25,SKU51,haircare,Male,138,154,26.7,16,10.39,89.61,4111.8
2026-03-26,SKU52,skincare,Male,851,820,98.03,-31,3.78,96.22,80384.6
2026-03-27,SKU53,skincare,Male,249,242,30.34,-7,2.89,97.11,7342.28
2026-03-28,SKU54,haircare,Non-binary,715,622,31.15,-93,14.95,85.05,19375.3
2026-03-29,SKU55,haircare,Male,709,701,79.86,-8,1.14,98.86,55981.86
2026-03-30,SKU56,skincare,Non-binary,92,93,20.99,1,1.08,98.92,1952.07
2026-03-31,SKU57,haircare,Unknown,244,227,49.26,-17,7.49,92.51,11182.02
2026-04-01,SKU58,skincare,Non-binary,845,896,59.84,51,5.69,94.31,53616.64
2026-04-02,SKU59,cosmetics,Non-binary,435,484,63.83,49,10.12,89.88,30893.72
2026-04-03,SKU60,skincare,Female,387,380,17.03,-7,1.84,98.16,6471.4
2026-04-04,SKU61,haircare,Unknown,117,117,52.03,0,0.0,100.0,6087.51
2026-04-05,SKU62,cosmetics,Unknown,251,270,72.8,19,7.04,92.96,19656.0
2026-04-06,SKU63,skincare,Non-binary,241,246,13.02,5,2.03,97.97,3202.92
2026-04-07,SKU64,skincare,Female,131,134,89.63,3,2.24,97.76,12010.42
2026-04-08,SKU65,skincare,Male,441,457,33.7,16,3.5,96.5,15400.9
2026-04-09,SKU66,skincare,Female,692,704,26.03,12,1.7,98.3,18325.12
2026-04-10,SKU67,skincare,Unknown,559,513,87.76,-46,8.97,91.03,45020.88
2026-04-11,SKU68,haircare,Non-binary,155,163,37.93,8,4.91,95.09,6182.59
2026-04-12,SKU69,skincare,Non-binary,604,511,54.87,-93,18.2,81.8,28038.57
2026-04-13,SKU70,haircare,Female,37,32,47.91,-5,15.62,84.38,1533.12
2026-04-14,SKU71,cosmetics,Female,649,637,6.38,-12,1.88,98.12,4064.06
2026-04-15,SKU72,cosmetics,Non-binary,461,478,90.2,17,3.56,96.44,43115.6
2026-04-16,SKU73,cosmetics,Male,389,375,83.85,-14,3.73,96.27,31443.75
2026-04-17,SKU74,haircare,Female,1037,904,3.17,-133,14.71,85.29,2865.68
2026-04-18,SKU75,skincare,Non-binary,114,106,93.0,-8,7.55,92.45,9858.0
2026-04-19,SKU76,haircare,Male,273,241,69.11,-32,13.28,86.72,16655.51
2026-04-20,SKU77,haircare,Unknown,372,359,57.45,-13,3.62,96.38,20624.55
2026-04-21,SKU78,haircare,Unknown,1014,946,6.31,-68,7.19,92.81,5969.26
2026-04-22,SKU79,haircare,Non-binary,188,198,57.06,10,5.05,94.95,11297.88
2026-04-23,SKU80,skincare,Unknown,965,872,91.13,-93,10.67,89.33,79465.36
2026-04-24,SKU81,haircare,Unknown,713,774,72.82,61,7.88,92.12,56362.68
2026-04-25,SKU82,skincare,Unknown,367,336,17.03,-31,9.23,90.77,5722.08
2026-04-26,SKU83,haircare,Unknown,763,663,68.91,-100,15.08,84.92,45687.33
2026-04-27,SKU84,haircare,Unknown,554,618,89.1,64,10.36,89.64,55063.8
2026-04-28,SKU85,cosmetics,Female,27,25,76.96,-2,8.0,92.0,1924.0
2026-04-29,SKU86,skincare,Unknown,197,223,20.0,26,11.66,88.34,4460.0
2026-04-30,SKU87,haircare,Male,87,79,80.41,-8,10.13,89.87,6352.39
2026-05-01,SKU88,cosmetics,Male,648,737,75.27,89,12.08,87.92,55473.99
2026-05-02,SKU89,cosmetics,Unknown,158,134,97.76,-24,17.91,82.09,13099.84
2026-05-03,SKU90,skincare,Non-binary,287,320,13.88,33,10.31,89.69,4441.6
2026-05-04,SKU91,cosmetics,Male,1086,916,62.11,-170,18.56,81.44,56892.76
2026-05-05,SKU92,cosmetics,Male,312,276,47.71,-36,13.04,86.96,13167.96
2026-05-06,SKU93,haircare,Unknown,121,114,69.29,-7,6.14,93.86,7899.06
2026-05-07,SKU94,cosmetics,Unknown,1109,987,3.04,-122,12.36,87.64,3000.48
2026-05-08,SKU95,haircare,Unknown,758,672,77.9,-86,12.8,87.2,52348.8
2026-05-09,SKU96,cosmetics,Non-binary,383,324,24.42,-59,18.21,81.79,7912.08
2026-05-10,SKU97,haircare,Male,58,62,3.53,4,6.45,93.55,218.86
2026-05-11,SKU98,skincare,Female,965,913,19.75,-52,5.7,94.3,18031.75
2026-05-12,SKU99,haircare,Unknown,554,627,68.52,73,11.64,88.36,42962.04
